HEADER
VTF File Version,1.1
VTF File Type,0
PID,16522
Generated on,2022-01-27 11:46:56
Resolution,ms
Min Resolution,ns
Trace Version,1.1
TraceID,16522
XRT Version,2021.1

STRUCTURE
Group_Start,Host APIs
Group_Start,OpenCL API Calls
Dynamic_Row,1,General,API Events not associated with a Queue
Static_Row,2,Queue 0x26289d0,API events associated with the command queue
Group_End,OpenCL API Calls
Group_Start,Data Transfer
Dynamic_Row,3,Read,Read data transfers from global memory to host
Dynamic_Row,4,Write,Write data transfer from host to global memory
Dynamic_Row,5,Copy,Copy data transfers from global memory to global memory
Group_End,Data Transfer
Group_Start,Kernel Enqueues
Dynamic_Row_Summary,6,xilinx_aws-vu9p-f1_shell-v04261818_201920_2:krnl_erosion:erosion,Kernel Enqueue
Group_End,Kernel Enqueues
Group_End,Host APIs

MAPPING
21,0:0:0
19,1:1:1
13,PLRAM[2]
10,clCreateBuffer
6,clCreateCommandQueue
5,clCreateContext
9,clCreateKernel
8,clCreateProgramWithBinary
20,clEnqueueReadBuffer
15,clEnqueueTask
12,clEnqueueWriteBuffer
22,clFinish
3,clGetDeviceIDs
7,clGetDeviceInfo
1,clGetPlatformIDs
2,clGetPlatformInfo
26,clReleaseCommandQueue
27,clReleaseContext
28,clReleaseDevice
14,clReleaseEvent
24,clReleaseKernel
23,clReleaseMemObject
25,clReleaseProgram
4,clRetainDevice
11,clSetKernelArg
18,erosion
17,krnl_erosion
16,xilinx_aws-vu9p-f1_shell-v04261818_201920_2

EVENTS
79,0,196461.221827,1,OPENCL_API_CALL,23
80,79,196461.224088,1,OPENCL_API_CALL,23
81,0,196461.227769,1,OPENCL_API_CALL,24
82,81,196462.590391,1,OPENCL_API_CALL,24
83,0,196462.599796,1,OPENCL_API_CALL,25
84,83,196462.699096,1,OPENCL_API_CALL,25
85,0,196462.706307,1,OPENCL_API_CALL,26
86,85,196462.713552,1,OPENCL_API_CALL,26
87,0,196462.718115,1,OPENCL_API_CALL,27
88,87,196464.188363,1,OPENCL_API_CALL,27
89,0,196464.197342,1,OPENCL_API_CALL,28
90,89,196464.203508,1,OPENCL_API_CALL,28
91,0,196464.205924,1,OPENCL_API_CALL,28
92,91,196464.208514,1,OPENCL_API_CALL,28

DEPENDENCIES
61,62
65,66

