HEADER
VTF File Version,1.1
VTF File Type,0
PID,6752
Generated on,2022-01-28 09:01:09
Resolution,ms
Min Resolution,ns
Trace Version,1.1
TraceID,6753
XRT Version,2021.1

STRUCTURE
Group_Start,Host APIs
Group_Start,OpenCL API Calls
Dynamic_Row,1,General,API Events not associated with a Queue
Static_Row,2,Queue 0x18d7410,API events associated with the command queue
Group_End,OpenCL API Calls
Group_Start,Data Transfer
Dynamic_Row,3,Read,Read data transfers from global memory to host
Dynamic_Row,4,Write,Write data transfer from host to global memory
Dynamic_Row,5,Copy,Copy data transfers from global memory to global memory
Group_End,Data Transfer
Group_Start,Kernel Enqueues
Dynamic_Row_Summary,6,xilinx_aws-vu9p-f1_shell-v04261818_201920_2:krnl_erosion:erosion,Kernel Enqueue
Dynamic_Row_Summary,7,xilinx_aws-vu9p-f1_shell-v04261818_201920_2:krnl_erosion:threshold_accel,Kernel Enqueue
Group_End,Kernel Enqueues
Group_End,Host APIs

MAPPING
20,0:0:0
19,1:1:1
13,bank0
10,clCreateBuffer
6,clCreateCommandQueue
5,clCreateContext
9,clCreateKernel
8,clCreateProgramWithBinary
22,clEnqueueReadBuffer
14,clEnqueueTask
12,clEnqueueWriteBuffer
25,clFinish
3,clGetDeviceIDs
7,clGetDeviceInfo
21,clGetEventProfilingInfo
1,clGetPlatformIDs
2,clGetPlatformInfo
29,clReleaseCommandQueue
30,clReleaseContext
31,clReleaseDevice
24,clReleaseEvent
27,clReleaseKernel
26,clReleaseMemObject
28,clReleaseProgram
4,clRetainDevice
11,clSetKernelArg
15,clWaitForEvents
23,erosion
17,krnl_erosion
18,threshold_accel
16,xilinx_aws-vu9p-f1_shell-v04261818_201920_2

EVENTS
74,73,3080.517225,1,OPENCL_API_CALL,11
75,0,3080.519185,1,OPENCL_API_CALL,11
76,75,3080.521278,1,OPENCL_API_CALL,11
77,0,3080.523410,2,OPENCL_API_CALL,12
78,0,3080.571199,4,WRITE_BUFFER,9,0x800fd2000,13,0x7f78dcb18700
79,78,3080.586675,4,WRITE_BUFFER
80,77,3080.613335,2,OPENCL_API_CALL,12
81,0,3080.618293,2,OPENCL_API_CALL,14
82,0,3080.651687,4,WRITE_BUFFER,9,0x800fd2000,13,0x7f78d7fff700
83,81,3080.681819,2,OPENCL_API_CALL,14
84,0,3080.686219,1,OPENCL_API_CALL,15
85,84,3080.690205,1,OPENCL_API_CALL,15
86,0,3080.697906,2,OPENCL_API_CALL,22
87,82,3080.725418,4,WRITE_BUFFER
88,0,3080.733957,6,KERNEL_ENQUEUE,23,19,1,0
89,88,3114.100552,6,KERNEL_ENQUEUE,23,20,0,0
90,0,3114.180037,3,READ_BUFFER,8294400,0x800fd3000,13,0x7f78dfb1e700
91,90,3125.928364,3,READ_BUFFER
92,86,3125.969083,2,OPENCL_API_CALL,22
93,0,3125.981520,1,OPENCL_API_CALL,24
94,93,3125.991747,1,OPENCL_API_CALL,24
95,0,3126.000399,1,OPENCL_API_CALL,25
96,95,3126.004883,1,OPENCL_API_CALL,25
97,0,3296.080693,1,OPENCL_API_CALL,24
98,97,3296.113740,1,OPENCL_API_CALL,24
99,0,3296.123704,1,OPENCL_API_CALL,26
100,99,3296.133660,1,OPENCL_API_CALL,26
101,0,3296.137479,1,OPENCL_API_CALL,26
102,101,3296.141737,1,OPENCL_API_CALL,26
103,0,3296.147163,1,OPENCL_API_CALL,27
104,103,3308.484010,1,OPENCL_API_CALL,27
105,0,3308.493080,1,OPENCL_API_CALL,24
106,105,3308.506473,1,OPENCL_API_CALL,24
107,0,3308.510022,1,OPENCL_API_CALL,26
108,107,3308.514432,1,OPENCL_API_CALL,26
109,0,3308.517542,1,OPENCL_API_CALL,26
110,109,3308.520813,1,OPENCL_API_CALL,26
111,0,3308.523801,1,OPENCL_API_CALL,27
112,111,3334.595548,1,OPENCL_API_CALL,27
113,0,3334.607975,1,OPENCL_API_CALL,28
114,113,3347.674304,1,OPENCL_API_CALL,28
