HEADER
VTF File Version,1.1
VTF File Type,0
PID,16287
Generated on,2022-01-27 11:45:58
Resolution,ms
Min Resolution,ns
Trace Version,1.1
TraceID,16287
XRT Version,2021.1

STRUCTURE
Group_Start,Host APIs
Group_Start,OpenCL API Calls
Dynamic_Row,1,General,API Events not associated with a Queue
Static_Row,2,Queue 0x6e0a70,API events associated with the command queue
Group_End,OpenCL API Calls
Group_Start,Data Transfer
Dynamic_Row,3,Read,Read data transfers from global memory to host
Dynamic_Row,4,Write,Write data transfer from host to global memory
Dynamic_Row,5,Copy,Copy data transfers from global memory to global memory
Group_End,Data Transfer
Group_Start,Kernel Enqueues
Dynamic_Row_Summary,6,xilinx_aws-vu9p-f1_shell-v04261818_201920_2:krnl_erosion:erosion,Kernel Enqueue
Group_End,Kernel Enqueues
Group_End,Host APIs

MAPPING
21,0:0:0
19,1:1:1
13,PLRAM[2]
10,clCreateBuffer
6,clCreateCommandQueue
5,clCreateContext
9,clCreateKernel
8,clCreateProgramWithBinary
20,clEnqueueReadBuffer
15,clEnqueueTask
12,clEnqueueWriteBuffer
22,clFinish
3,clGetDeviceIDs
7,clGetDeviceInfo
1,clGetPlatformIDs
2,clGetPlatformInfo
26,clReleaseCommandQueue
27,clReleaseContext
28,clReleaseDevice
14,clReleaseEvent
24,clReleaseKernel
23,clReleaseMemObject
25,clReleaseProgram
4,clRetainDevice
11,clSetKernelArg
18,erosion
17,krnl_erosion
16,xilinx_aws-vu9p-f1_shell-v04261818_201920_2

EVENTS
79,0,481.082378,1,OPENCL_API_CALL,23
80,79,481.084646,1,OPENCL_API_CALL,23
81,0,481.088387,1,OPENCL_API_CALL,24
82,81,481.457600,1,OPENCL_API_CALL,24
83,0,481.466223,1,OPENCL_API_CALL,25
84,83,481.600068,1,OPENCL_API_CALL,25
85,0,481.606035,1,OPENCL_API_CALL,26
86,85,481.612922,1,OPENCL_API_CALL,26
87,0,481.617648,1,OPENCL_API_CALL,27
88,87,482.839636,1,OPENCL_API_CALL,27
89,0,482.848167,1,OPENCL_API_CALL,28
90,89,482.853609,1,OPENCL_API_CALL,28
91,0,482.856154,1,OPENCL_API_CALL,28
92,91,482.858826,1,OPENCL_API_CALL,28

DEPENDENCIES
61,62
65,66

