670,669,42121.678903,12,KERNEL_WRITE
671,0,42162.059190,9,KERNEL_READ
673,0,42180.107158,12,KERNEL_WRITE
672,671,42180.120113,9,KERNEL_READ
674,673,42200.349030,12,KERNEL_WRITE
675,0,42243.082818,9,KERNEL_READ
677,0,42257.684637,12,KERNEL_WRITE
676,675,42261.308686,9,KERNEL_READ
678,677,42276.968330,12,KERNEL_WRITE
679,0,42320.258329,9,KERNEL_READ
681,0,42338.428388,12,KERNEL_WRITE
680,679,42338.441873,9,KERNEL_READ
682,681,42357.715263,12,KERNEL_WRITE
683,0,42400.657893,9,KERNEL_READ
685,0,42415.792961,12,KERNEL_WRITE
684,683,42419.339820,9,KERNEL_READ
686,685,42435.177419,12,KERNEL_WRITE
687,0,42477.734675,9,KERNEL_READ
689,0,42496.143945,12,KERNEL_WRITE
688,687,42496.156074,9,KERNEL_READ
690,689,42515.852586,12,KERNEL_WRITE
691,0,42556.854140,9,KERNEL_READ
693,0,42571.451779,12,KERNEL_WRITE
692,691,42575.383307,9,KERNEL_READ
694,693,42590.941763,12,KERNEL_WRITE
695,0,42634.365027,9,KERNEL_READ
697,0,42652.501410,12,KERNEL_WRITE
696,695,42652.515025,9,KERNEL_READ
698,697,42672.312298,12,KERNEL_WRITE
699,0,42715.183340,9,KERNEL_READ
701,0,42729.998219,12,KERNEL_WRITE
700,699,42733.871649,9,KERNEL_READ
702,701,42750.132803,12,KERNEL_WRITE
703,0,42793.232631,9,KERNEL_READ
705,0,42811.374751,12,KERNEL_WRITE
704,703,42811.386374,9,KERNEL_READ
706,705,42831.160145,12,KERNEL_WRITE
707,0,42874.666601,9,KERNEL_READ
709,0,42889.483503,12,KERNEL_WRITE
708,707,42893.187706,9,KERNEL_READ
710,709,42908.781207,12,KERNEL_WRITE
711,0,42950.486610,9,KERNEL_READ
713,0,42968.805598,12,KERNEL_WRITE
712,711,42968.820279,9,KERNEL_READ
714,713,42988.164245,12,KERNEL_WRITE
715,0,43031.170777,9,KERNEL_READ
717,0,43045.745976,12,KERNEL_WRITE
716,715,43049.785065,9,KERNEL_READ
718,717,43065.689883,12,KERNEL_WRITE
719,0,43109.179613,9,KERNEL_READ
721,0,43127.608192,12,KERNEL_WRITE
720,719,43127.621880,9,KERNEL_READ
722,721,43147.176918,12,KERNEL_WRITE
723,0,43192.005994,9,KERNEL_READ
725,0,43205.480078,12,KERNEL_WRITE
724,723,43210.757935,9,KERNEL_READ
726,725,43225.218487,12,KERNEL_WRITE
727,0,43269.454692,9,KERNEL_READ
729,0,43286.355942,12,KERNEL_WRITE
728,727,43287.594626,9,KERNEL_READ
730,729,43307.255153,12,KERNEL_WRITE
731,0,43350.772453,9,KERNEL_READ
733,0,43362.934547,12,KERNEL_WRITE
732,731,43367.653012,9,KERNEL_READ
734,733,43382.366610,12,KERNEL_WRITE
735,0,43426.907996,9,KERNEL_READ
737,0,43444.390174,12,KERNEL_WRITE
736,735,43445.692040,9,KERNEL_READ
738,737,43463.716252,12,KERNEL_WRITE
739,0,43508.702652,9,KERNEL_READ
741,0,43522.180377,12,KERNEL_WRITE
740,739,43527.252763,9,KERNEL_READ
742,741,43542.031651,12,KERNEL_WRITE
743,0,43585.885642,9,KERNEL_READ
745,0,43603.401811,12,KERNEL_WRITE
744,743,43604.744075,9,KERNEL_READ
746,745,43624.316905,12,KERNEL_WRITE
747,0,43668.820680,9,KERNEL_READ
749,0,43682.210003,12,KERNEL_WRITE
748,747,43687.445439,9,KERNEL_READ
750,749,43702.152674,12,KERNEL_WRITE
751,0,43747.100488,9,KERNEL_READ
753,0,43762.976353,12,KERNEL_WRITE
752,751,43764.214388,9,KERNEL_READ
754,753,43781.704998,12,KERNEL_WRITE
755,0,43826.358256,9,KERNEL_READ
757,0,43840.735525,12,KERNEL_WRITE
756,755,43845.598802,9,KERNEL_READ
758,757,43860.575822,12,KERNEL_WRITE
759,0,43904.958455,9,KERNEL_READ
761,0,43922.318111,12,KERNEL_WRITE
760,759,43923.810934,9,KERNEL_READ
762,761,43942.035906,12,KERNEL_WRITE
763,0,43987.165480,9,KERNEL_READ
765,0,44001.209653,12,KERNEL_WRITE
764,763,44006.099373,9,KERNEL_READ
766,765,44020.989213,12,KERNEL_WRITE
767,0,44065.734931,9,KERNEL_READ
769,0,44083.612895,12,KERNEL_WRITE
768,767,44085.051131,9,KERNEL_READ
770,769,44103.011998,12,KERNEL_WRITE
771,0,44147.666098,9,KERNEL_READ
773,0,44160.834411,12,KERNEL_WRITE
772,771,44165.461282,9,KERNEL_READ
774,773,44179.201537,12,KERNEL_WRITE
775,0,44222.563998,9,KERNEL_READ
777,0,44240.826405,12,KERNEL_WRITE
776,775,44240.840736,9,KERNEL_READ
778,777,44260.493704,12,KERNEL_WRITE
779,0,44303.934437,9,KERNEL_READ
781,0,44318.631965,12,KERNEL_WRITE
780,779,44322.505842,9,KERNEL_READ
782,781,44337.935909,12,KERNEL_WRITE
783,0,44381.147446,9,KERNEL_READ
785,0,44401.019197,12,KERNEL_WRITE
784,783,44401.037572,9,KERNEL_READ
786,785,44422.942596,12,KERNEL_WRITE
787,0,44470.182922,9,KERNEL_READ
789,0,44486.559362,12,KERNEL_WRITE
788,787,44490.684566,9,KERNEL_READ
790,789,44507.877238,12,KERNEL_WRITE
791,0,44551.262415,9,KERNEL_READ
793,0,44569.663160,12,KERNEL_WRITE
792,791,44569.678031,9,KERNEL_READ
794,793,44587.666678,12,KERNEL_WRITE
795,0,44631.385022,9,KERNEL_READ
797,0,44646.095152,12,KERNEL_WRITE
796,795,44650.223840,9,KERNEL_READ
798,797,44666.442213,12,KERNEL_WRITE
799,0,44709.872496,9,KERNEL_READ
801,0,44729.286890,12,KERNEL_WRITE
800,799,44729.301931,9,KERNEL_READ
802,801,44749.398405,12,KERNEL_WRITE
803,0,44792.910488,9,KERNEL_READ
805,0,44807.808743,12,KERNEL_WRITE
804,803,44812.061755,9,KERNEL_READ
806,805,44828.130153,12,KERNEL_WRITE
807,0,44876.154787,9,KERNEL_READ
809,0,44896.318614,12,KERNEL_WRITE
808,807,44896.337212,9,KERNEL_READ
810,809,44918.039473,12,KERNEL_WRITE
811,0,44964.265351,9,KERNEL_READ
813,0,44979.163303,12,KERNEL_WRITE
812,811,44983.118384,9,KERNEL_READ
814,813,44998.369174,12,KERNEL_WRITE
815,0,45039.199890,9,KERNEL_READ
817,0,45058.316182,12,KERNEL_WRITE
816,815,45058.331219,9,KERNEL_READ
818,817,45079.388454,12,KERNEL_WRITE
819,0,45124.764567,9,KERNEL_READ
821,0,45139.105129,12,KERNEL_WRITE
820,819,45142.894130,9,KERNEL_READ
822,821,45158.839830,12,KERNEL_WRITE
823,0,45204.293476,9,KERNEL_READ
825,0,45221.647882,12,KERNEL_WRITE
824,823,45223.060471,9,KERNEL_READ
826,825,45240.940440,12,KERNEL_WRITE
827,0,45286.192759,9,KERNEL_READ
829,0,45299.623849,12,KERNEL_WRITE
828,827,45304.901729,9,KERNEL_READ
830,829,45319.477458,12,KERNEL_WRITE
831,0,45363.608913,9,KERNEL_READ
833,0,45381.008732,12,KERNEL_WRITE
832,831,45382.266205,9,KERNEL_READ
834,833,45402.583211,12,KERNEL_WRITE
835,0,45448.641112,9,KERNEL_READ
837,0,45463.198651,12,KERNEL_WRITE
836,835,45468.447076,9,KERNEL_READ
838,837,45484.338359,12,KERNEL_WRITE
839,0,45533.144713,9,KERNEL_READ
841,0,45551.998841,12,KERNEL_WRITE
840,839,45553.579227,9,KERNEL_READ
842,841,45573.227594,12,KERNEL_WRITE
843,0,45622.395981,9,KERNEL_READ
845,0,45637.097236,12,KERNEL_WRITE
844,843,45642.311495,9,KERNEL_READ
846,845,45658.011441,12,KERNEL_WRITE
847,0,45702.151398,9,KERNEL_READ
849,0,45720.864626,12,KERNEL_WRITE
848,847,45722.687241,9,KERNEL_READ
850,849,45742.495924,12,KERNEL_WRITE
851,0,45791.104958,9,KERNEL_READ
853,0,45805.650425,12,KERNEL_WRITE
852,851,45811.044544,9,KERNEL_READ
854,853,45827.214697,12,KERNEL_WRITE
855,0,45869.767022,9,KERNEL_READ
857,0,45886.588461,12,KERNEL_WRITE
856,855,45887.934673,9,KERNEL_READ
858,857,45906.321543,12,KERNEL_WRITE
859,0,45951.849574,9,KERNEL_READ
861,0,45966.641803,12,KERNEL_WRITE
860,859,45972.182017,9,KERNEL_READ
862,861,45988.082871,12,KERNEL_WRITE
863,0,46037.442044,9,KERNEL_READ
865,0,46056.047661,12,KERNEL_WRITE
864,863,46057.665830,9,KERNEL_READ
866,865,46077.987470,12,KERNEL_WRITE
867,0,46126.271323,9,KERNEL_READ
869,0,46140.936813,12,KERNEL_WRITE
868,867,46146.266518,9,KERNEL_READ
870,869,46162.130251,12,KERNEL_WRITE
871,0,46210.636042,9,KERNEL_READ
873,0,46229.133151,12,KERNEL_WRITE
872,871,46230.618998,9,KERNEL_READ
874,873,46250.546605,12,KERNEL_WRITE
875,0,46295.288132,9,KERNEL_READ
877,0,46311.088790,12,KERNEL_WRITE
876,875,46315.446032,9,KERNEL_READ
878,877,46332.976735,12,KERNEL_WRITE
879,0,46379.910048,9,KERNEL_READ
881,0,46400.458419,12,KERNEL_WRITE
880,879,46400.474176,9,KERNEL_READ
882,881,46422.465471,12,KERNEL_WRITE
883,0,46469.461709,9,KERNEL_READ
885,0,46485.437527,12,KERNEL_WRITE
884,883,46489.843896,9,KERNEL_READ
886,885,46507.277847,12,KERNEL_WRITE
887,0,46554.026529,9,KERNEL_READ
889,0,46573.813449,12,KERNEL_WRITE
888,887,46573.824609,9,KERNEL_READ
890,889,46595.246558,12,KERNEL_WRITE
891,0,46642.172019,9,KERNEL_READ
893,0,46658.219576,12,KERNEL_WRITE
892,891,46662.508490,9,KERNEL_READ
894,893,46679.416685,12,KERNEL_WRITE
895,0,46725.736459,9,KERNEL_READ
897,0,46744.845572,12,KERNEL_WRITE
896,895,46744.863108,9,KERNEL_READ
898,897,46765.914786,12,KERNEL_WRITE
899,0,46813.468434,9,KERNEL_READ
901,0,46829.692494,12,KERNEL_WRITE
900,899,46833.869219,9,KERNEL_READ
902,901,46851.200820,12,KERNEL_WRITE
903,0,46897.708180,9,KERNEL_READ
905,0,46918.030163,12,KERNEL_WRITE
904,903,46918.044934,9,KERNEL_READ
906,905,46939.228898,12,KERNEL_WRITE
907,0,46982.194301,9,KERNEL_READ
909,0,46996.585656,12,KERNEL_WRITE
908,907,47000.507823,9,KERNEL_READ
910,909,47016.580775,12,KERNEL_WRITE
911,0,47060.082684,9,KERNEL_READ
913,0,47078.558947,12,KERNEL_WRITE
912,911,47078.572379,9,KERNEL_READ
914,913,47097.813824,12,KERNEL_WRITE
915,0,47140.318619,9,KERNEL_READ
917,0,47153.975098,12,KERNEL_WRITE
916,915,47157.521918,9,KERNEL_READ
918,917,47173.307481,12,KERNEL_WRITE
919,0,47216.196148,9,KERNEL_READ
921,0,47234.376022,12,KERNEL_WRITE
920,919,47234.387841,9,KERNEL_READ
922,921,47253.927738,12,KERNEL_WRITE
923,0,47301.140627,9,KERNEL_READ
925,0,47316.970394,12,KERNEL_WRITE
924,923,47320.798848,9,KERNEL_READ
926,925,47338.065376,12,KERNEL_WRITE
927,0,47385.241634,9,KERNEL_READ
929,0,47402.526553,12,KERNEL_WRITE
928,927,47403.931126,9,KERNEL_READ
930,929,47421.786707,12,KERNEL_WRITE
931,0,47465.965051,9,KERNEL_READ
933,0,47479.206300,12,KERNEL_WRITE
932,931,47484.617136,9,KERNEL_READ
934,933,47499.336164,12,KERNEL_WRITE
935,0,47543.586746,9,KERNEL_READ
937,0,47559.673760,12,KERNEL_WRITE
936,935,47560.920273,9,KERNEL_READ
938,937,47578.183159,12,KERNEL_WRITE
939,0,47623.630781,9,KERNEL_READ
941,0,47637.142465,12,KERNEL_WRITE
940,939,47642.186975,9,KERNEL_READ
942,941,47656.538157,12,KERNEL_WRITE
943,0,47700.921612,9,KERNEL_READ
945,0,47718.479725,12,KERNEL_WRITE
944,943,47719.893759,9,KERNEL_READ
946,945,47738.517038,12,KERNEL_WRITE
947,0,47782.445158,9,KERNEL_READ
949,0,47795.915937,12,KERNEL_WRITE
948,947,47800.735890,9,KERNEL_READ
950,949,47815.604440,12,KERNEL_WRITE
951,0,47860.232476,9,KERNEL_READ
953,0,47877.193329,12,KERNEL_WRITE
952,951,47878.626142,9,KERNEL_READ
954,953,47896.858593,12,KERNEL_WRITE
955,0,47944.109056,9,KERNEL_READ
957,0,47957.394615,12,KERNEL_WRITE
956,955,47961.988706,9,KERNEL_READ
958,957,47975.147582,12,KERNEL_WRITE
959,0,48019.188149,9,KERNEL_READ
961,0,48037.303975,12,KERNEL_WRITE
960,959,48038.616648,9,KERNEL_READ
962,961,48057.429048,12,KERNEL_WRITE
963,0,48102.478977,9,KERNEL_READ
965,0,48116.190839,12,KERNEL_WRITE
964,963,48121.511796,9,KERNEL_READ
966,965,48136.100244,12,KERNEL_WRITE
967,0,48181.917131,9,KERNEL_READ
969,0,48198.857047,12,KERNEL_WRITE
968,967,48200.122412,9,KERNEL_READ
970,969,48218.627570,12,KERNEL_WRITE
971,0,48263.992410,9,KERNEL_READ
973,0,48278.767600,12,KERNEL_WRITE
972,971,48284.472084,9,KERNEL_READ
974,973,48300.109108,12,KERNEL_WRITE
975,0,48348.646832,9,KERNEL_READ
977,0,48367.575189,12,KERNEL_WRITE
976,975,48369.264582,9,KERNEL_READ
978,977,48387.985702,12,KERNEL_WRITE
979,0,48435.229775,9,KERNEL_READ
981,0,48451.482884,12,KERNEL_WRITE
980,979,48455.853208,9,KERNEL_READ
982,981,48473.568138,12,KERNEL_WRITE
983,0,48517.919559,9,KERNEL_READ
985,0,48536.428985,12,KERNEL_WRITE
984,983,48536.443336,9,KERNEL_READ
986,985,48555.638150,12,KERNEL_WRITE
987,0,48599.111813,9,KERNEL_READ
989,0,48613.500459,12,KERNEL_WRITE
988,987,48617.439177,9,KERNEL_READ
990,989,48633.227479,12,KERNEL_WRITE
991,0,48675.839091,9,KERNEL_READ
993,0,48694.329069,12,KERNEL_WRITE
992,991,48694.341828,9,KERNEL_READ
994,993,48714.157043,12,KERNEL_WRITE
995,0,48757.056101,9,KERNEL_READ
997,0,48772.110397,12,KERNEL_WRITE
996,995,48776.355977,9,KERNEL_READ
998,997,48792.446808,12,KERNEL_WRITE
999,0,48834.202946,9,KERNEL_READ
1001,0,48853.053357,12,KERNEL_WRITE
1000,999,48853.067342,9,KERNEL_READ
1002,1001,48872.547498,12,KERNEL_WRITE
1003,0,48915.522549,9,KERNEL_READ
1005,0,48930.767310,12,KERNEL_WRITE
1004,1003,48934.317231,9,KERNEL_READ
1006,1005,48950.142071,12,KERNEL_WRITE
1007,0,48993.236606,9,KERNEL_READ
1009,0,49011.886932,12,KERNEL_WRITE
1008,1007,49011.901599,9,KERNEL_READ
1010,1009,49032.063993,12,KERNEL_WRITE
1011,0,49076.285607,9,KERNEL_READ
1013,0,49091.476560,12,KERNEL_WRITE
1012,1011,49095.219547,9,KERNEL_READ
1014,1013,49111.633391,12,KERNEL_WRITE
1015,0,49159.066469,9,KERNEL_READ
1017,0,49180.693290,12,KERNEL_WRITE
1016,1015,49180.708117,9,KERNEL_READ
1018,1017,49202.828843,12,KERNEL_WRITE
1019,0,49249.110131,9,KERNEL_READ
1021,0,49265.592862,12,KERNEL_WRITE
1020,1019,49270.429682,9,KERNEL_READ
1022,1021,49288.238411,12,KERNEL_WRITE
1023,0,49339.188641,9,KERNEL_READ
1025,0,49359.939086,12,KERNEL_WRITE
1024,1023,49359.953674,9,KERNEL_READ
1026,1025,49383.466440,12,KERNEL_WRITE
1027,0,49434.981288,9,KERNEL_READ
1029,0,49450.174004,12,KERNEL_WRITE
1028,1027,49456.455782,9,KERNEL_READ
1030,1029,49473.343034,12,KERNEL_WRITE
1031,0,49523.898141,9,KERNEL_READ
1033,0,49543.618321,12,KERNEL_WRITE
1032,1031,49545.001640,9,KERNEL_READ
1034,1033,49564.737255,12,KERNEL_WRITE
1035,0,49614.940746,9,KERNEL_READ
1037,0,49630.394732,12,KERNEL_WRITE
1036,1035,49636.079881,9,KERNEL_READ
1038,1037,49652.544623,12,KERNEL_WRITE
1039,0,49699.918305,9,KERNEL_READ
1041,0,49718.990870,12,KERNEL_WRITE
1040,1039,49720.238992,9,KERNEL_READ
1042,1041,49740.124601,12,KERNEL_WRITE
1043,0,49789.301089,9,KERNEL_READ
1045,0,49804.606416,12,KERNEL_WRITE
1044,1043,49811.211203,9,KERNEL_READ
1046,1045,49828.172976,12,KERNEL_WRITE
1047,0,49877.186797,9,KERNEL_READ
1049,0,49895.683094,12,KERNEL_WRITE
1048,1047,49896.934837,9,KERNEL_READ
1050,1049,49919.347285,12,KERNEL_WRITE
1051,0,49969.221161,9,KERNEL_READ
1053,0,49984.138151,12,KERNEL_WRITE
1052,1051,49990.893603,9,KERNEL_READ
1054,1053,50006.535978,12,KERNEL_WRITE
1055,0,50056.332571,9,KERNEL_READ
1057,0,50074.651846,12,KERNEL_WRITE
1056,1055,50076.166788,9,KERNEL_READ
1058,1057,50097.759809,12,KERNEL_WRITE
1059,0,50144.697836,9,KERNEL_READ
1061,0,50159.769829,12,KERNEL_WRITE
1060,1059,50164.871383,9,KERNEL_READ
1062,1061,50181.200382,12,KERNEL_WRITE
1063,0,50230.849788,9,KERNEL_READ
1065,0,50250.905321,12,KERNEL_WRITE
1064,1063,50252.623163,9,KERNEL_READ
1066,1065,50273.847059,12,KERNEL_WRITE
1067,0,50323.433147,9,KERNEL_READ
1069,0,50338.307030,12,KERNEL_WRITE
1068,1067,50343.749797,9,KERNEL_READ
1070,1069,50359.860512,12,KERNEL_WRITE
1071,0,50410.016283,9,KERNEL_READ
1073,0,50428.897112,12,KERNEL_WRITE
1072,1071,50430.346664,9,KERNEL_READ
1074,1073,50451.990711,12,KERNEL_WRITE
1075,0,50501.919257,9,KERNEL_READ
1077,0,50516.767969,12,KERNEL_WRITE
1076,1075,50522.314482,9,KERNEL_READ
1078,1077,50540.249225,12,KERNEL_WRITE
1079,0,50587.310866,9,KERNEL_READ
1081,0,50605.927300,12,KERNEL_WRITE
1080,1079,50605.941647,9,KERNEL_READ
1082,1081,50627.172510,12,KERNEL_WRITE
1083,0,50674.033687,9,KERNEL_READ
1085,0,50689.673879,12,KERNEL_WRITE
1084,1083,50693.212670,9,KERNEL_READ
1086,1085,50709.025717,12,KERNEL_WRITE
1087,0,50751.802466,9,KERNEL_READ
1089,0,50770.398349,12,KERNEL_WRITE
1088,1087,50770.412707,9,KERNEL_READ
1090,1089,50789.751443,12,KERNEL_WRITE
1091,0,50833.389689,9,KERNEL_READ
1093,0,50847.933527,12,KERNEL_WRITE
1092,1091,50851.630502,9,KERNEL_READ
1094,1093,50867.517704,12,KERNEL_WRITE
1095,0,50910.683535,9,KERNEL_READ
1097,0,50929.277579,12,KERNEL_WRITE
1096,1095,50929.291151,9,KERNEL_READ
1098,1097,50948.393901,12,KERNEL_WRITE
1099,0,50991.217228,9,KERNEL_READ
1101,0,51004.360360,12,KERNEL_WRITE
1100,1099,51007.773158,9,KERNEL_READ
1102,1101,51023.668832,12,KERNEL_WRITE
1103,0,51066.665803,9,KERNEL_READ
1105,0,51084.658044,12,KERNEL_WRITE
1104,1103,51084.669853,9,KERNEL_READ
1106,1105,51104.274450,12,KERNEL_WRITE
1107,0,51161.752274,12,KERNEL_WRITE
1108,1107,51180.823464,12,KERNEL_WRITE
1109,0,51241.780815,12,KERNEL_WRITE
1110,1109,51261.305018,12,KERNEL_WRITE
1111,0,51318.046445,12,KERNEL_WRITE
1112,1111,51337.171398,12,KERNEL_WRITE
1113,0,51402.301454,12,KERNEL_WRITE
1114,1113,51421.885318,12,KERNEL_WRITE
1115,0,51482.113384,12,KERNEL_WRITE
1116,1115,51501.522038,12,KERNEL_WRITE
1117,0,51561.865044,12,KERNEL_WRITE
1118,1117,51583.486131,12,KERNEL_WRITE
1119,0,51645.268249,12,KERNEL_WRITE
1120,1119,51666.397593,12,KERNEL_WRITE
1121,0,51729.810210,12,KERNEL_WRITE
1122,1121,51750.157571,12,KERNEL_WRITE
1123,0,51809.901839,12,KERNEL_WRITE
1124,1123,51827.595822,12,KERNEL_WRITE
1125,0,51887.751669,12,KERNEL_WRITE
1126,1125,51907.552184,12,KERNEL_WRITE
1127,0,51964.338703,12,KERNEL_WRITE
1128,1127,51983.913362,12,KERNEL_WRITE
1129,0,52050.542160,12,KERNEL_WRITE
1130,1129,52071.836793,12,KERNEL_WRITE
1131,0,52136.883097,12,KERNEL_WRITE
1132,1131,52157.908225,12,KERNEL_WRITE
1133,0,52227.212004,12,KERNEL_WRITE
1134,1133,52247.997681,12,KERNEL_WRITE
1135,0,52310.632433,12,KERNEL_WRITE
1136,1135,52331.717457,12,KERNEL_WRITE
1137,0,52395.914599,12,KERNEL_WRITE
1138,1137,52418.768847,12,KERNEL_WRITE
1139,114,52690.408248,8,KERNEL,18,33
1140,0,53281.374223,1,KERNEL,23,32
1141,0,53294.501245,4,KERNEL_READ
1142,1141,53297.114154,4,KERNEL_READ
1143,0,53305.996396,2,KERNEL_READ
1144,1143,53327.011623,2,KERNEL_READ
1145,0,53328.270535,2,KERNEL_READ
1146,1145,53348.956070,2,KERNEL_READ
1147,0,53350.310807,2,KERNEL_READ
1148,1147,53371.032176,2,KERNEL_READ
1149,0,53372.198561,2,KERNEL_READ
1150,1149,53391.891308,2,KERNEL_READ
1151,0,53393.240575,2,KERNEL_READ
1152,1151,53413.193930,2,KERNEL_READ
1153,0,53414.802322,2,KERNEL_READ
1154,1153,53435.555789,2,KERNEL_READ
1155,0,53436.737388,2,KERNEL_READ
1156,1155,53456.297872,2,KERNEL_READ
1157,0,53457.580666,2,KERNEL_READ
1158,1157,53478.123142,2,KERNEL_READ
1159,0,53479.698534,2,KERNEL_READ
1160,1159,53500.970941,2,KERNEL_READ
1161,0,53502.575116,2,KERNEL_READ
1162,1161,53522.178247,2,KERNEL_READ
1163,0,53523.303381,2,KERNEL_READ
1164,1163,53542.910070,2,KERNEL_READ
1165,0,53544.393865,2,KERNEL_READ
1166,1165,53564.794464,2,KERNEL_READ
1167,0,53566.075276,2,KERNEL_READ
1168,1167,53586.685143,2,KERNEL_READ
1169,0,53587.816723,2,KERNEL_READ
1170,1169,53606.929977,2,KERNEL_READ
1171,0,53608.780105,2,KERNEL_READ
1172,1171,53629.582355,2,KERNEL_READ
1173,0,53631.141204,2,KERNEL_READ
1174,1173,53651.323866,2,KERNEL_READ
1175,0,53652.484531,2,KERNEL_READ
1176,1175,53671.945119,2,KERNEL_READ
1177,0,53673.201080,2,KERNEL_READ
1178,1177,53693.318438,2,KERNEL_READ
1179,0,53842.503172,2,KERNEL_READ
1180,1179,53862.493621,2,KERNEL_READ
1181,0,53863.894097,7,KERNEL_WRITE
1182,1181,53885.178106,7,KERNEL_WRITE
1183,0,53928.043181,2,KERNEL_READ
1184,1183,53948.795435,2,KERNEL_READ
1185,0,53960.892562,7,KERNEL_WRITE
1186,1185,53982.382769,7,KERNEL_WRITE
1187,0,54025.196572,2,KERNEL_READ
1188,1187,54046.202644,2,KERNEL_READ
1189,0,54047.901265,7,KERNEL_WRITE
1190,1189,54070.652633,7,KERNEL_WRITE
1191,0,54113.664558,2,KERNEL_READ
1192,1191,54133.680458,2,KERNEL_READ
1193,0,54145.773094,7,KERNEL_WRITE
1194,1193,54167.794704,7,KERNEL_WRITE
1195,0,54207.665475,2,KERNEL_READ
1196,1195,54228.831813,2,KERNEL_READ
1197,0,54230.067649,7,KERNEL_WRITE
1198,1197,54251.087823,7,KERNEL_WRITE
1199,0,54294.498795,2,KERNEL_READ
1200,1199,54314.662638,2,KERNEL_READ
1201,0,54327.108759,7,KERNEL_WRITE
1202,1201,54350.204697,7,KERNEL_WRITE
1203,0,54392.983854,2,KERNEL_READ
1204,1203,54413.502244,2,KERNEL_READ
1205,0,54414.751941,7,KERNEL_WRITE
1206,1205,54435.819010,7,KERNEL_WRITE
1207,0,54479.149777,2,KERNEL_READ
1208,1207,54499.792628,2,KERNEL_READ
1209,0,54512.095000,7,KERNEL_WRITE
1210,1209,54533.283928,7,KERNEL_WRITE
1211,0,54576.262470,2,KERNEL_READ
1212,1211,54596.419937,2,KERNEL_READ
1213,0,54598.344836,7,KERNEL_WRITE
1214,1213,54620.848791,7,KERNEL_WRITE
1215,0,54661.598077,2,KERNEL_READ
1216,1215,54681.095293,2,KERNEL_READ
1217,0,54692.862508,7,KERNEL_WRITE
1218,1217,54714.167092,7,KERNEL_WRITE
1219,0,54755.699106,2,KERNEL_READ
1220,1219,54775.347950,2,KERNEL_READ
1221,0,54776.841399,7,KERNEL_WRITE
1222,1221,54797.887194,7,KERNEL_WRITE
1223,0,54838.159084,2,KERNEL_READ
1224,1223,54858.094789,2,KERNEL_READ
1225,0,54871.123462,7,KERNEL_WRITE
1226,1225,54891.571031,7,KERNEL_WRITE
1227,0,54928.399918,2,KERNEL_READ
1228,1227,54946.699429,2,KERNEL_READ
1229,0,54948.985667,7,KERNEL_WRITE
1230,1229,54968.496605,7,KERNEL_WRITE
1231,0,55005.595684,2,KERNEL_READ
1232,1231,55023.441491,2,KERNEL_READ
1233,0,55035.405989,7,KERNEL_WRITE
1234,1233,55053.465935,7,KERNEL_WRITE
1235,0,55089.476185,2,KERNEL_READ
1236,1235,55108.093681,2,KERNEL_READ
1237,0,55110.368091,7,KERNEL_WRITE
1238,1237,55129.967894,7,KERNEL_WRITE
1239,0,55166.884314,2,KERNEL_READ
1240,1239,55184.788173,2,KERNEL_READ
1241,0,55196.691891,7,KERNEL_WRITE
1242,1241,55216.610294,7,KERNEL_WRITE
1243,0,55253.283366,2,KERNEL_READ
1244,1243,55271.455584,2,KERNEL_READ
1245,0,55273.988885,7,KERNEL_WRITE
1246,1245,55293.023570,7,KERNEL_WRITE
1247,0,55330.448967,2,KERNEL_READ
1248,1247,55348.552893,2,KERNEL_READ
1249,0,55360.340952,7,KERNEL_WRITE
1250,1249,55379.608635,7,KERNEL_WRITE
1251,0,55416.421661,2,KERNEL_READ
1252,1251,55434.686536,2,KERNEL_READ
1253,0,55437.385600,7,KERNEL_WRITE
1254,1253,55455.163465,7,KERNEL_WRITE
1255,0,55491.030735,2,KERNEL_READ
1256,1255,55508.956060,2,KERNEL_READ
1257,0,55520.736750,7,KERNEL_WRITE
1258,1257,55541.312728,7,KERNEL_WRITE
1259,0,55581.375256,2,KERNEL_READ
1260,1259,55600.636020,2,KERNEL_READ
1261,0,55603.406816,7,KERNEL_WRITE
1262,1261,55624.293988,7,KERNEL_WRITE
1263,0,55664.776236,2,KERNEL_READ
1264,1263,55684.881642,2,KERNEL_READ
1265,0,55697.813530,7,KERNEL_WRITE
1266,1265,55718.492885,7,KERNEL_WRITE
1267,0,55759.019726,2,KERNEL_READ
1268,1267,55777.325189,2,KERNEL_READ
1269,0,55779.617661,7,KERNEL_WRITE
1270,1269,55799.055043,7,KERNEL_WRITE
1271,0,55835.753373,2,KERNEL_READ
1272,1271,55853.803885,2,KERNEL_READ
1273,0,55865.792089,7,KERNEL_WRITE
1274,1273,55885.745774,7,KERNEL_WRITE
1275,0,55927.030272,2,KERNEL_READ
1276,1275,55945.086521,2,KERNEL_READ
1277,0,55946.316481,7,KERNEL_WRITE
1278,1277,55965.886603,7,KERNEL_WRITE
1279,0,56004.927553,2,KERNEL_READ
1280,1279,56023.326856,2,KERNEL_READ
1281,0,56034.053846,7,KERNEL_WRITE
1282,1281,56053.617088,7,KERNEL_WRITE
1283,0,56091.910335,2,KERNEL_READ
1284,1283,56113.224373,2,KERNEL_READ
1285,0,56114.991459,7,KERNEL_WRITE
1286,1285,56136.569839,7,KERNEL_WRITE
