361,0,31978.007867,7,KERNEL_WRITE
362,361,31996.783591,7,KERNEL_WRITE
363,0,32032.225657,2,KERNEL_READ
364,363,32049.537644,2,KERNEL_READ
365,0,32052.830671,7,KERNEL_WRITE
366,365,32071.588647,7,KERNEL_WRITE
367,0,32106.666537,2,KERNEL_READ
368,367,32123.865328,2,KERNEL_READ
369,0,32137.133302,7,KERNEL_WRITE
370,369,32155.230207,7,KERNEL_WRITE
371,0,32190.072505,2,KERNEL_READ
372,371,32208.638029,2,KERNEL_READ
373,0,32212.745970,7,KERNEL_WRITE
374,373,32232.673093,7,KERNEL_WRITE
375,0,32262.958102,2,KERNEL_READ
376,375,32279.966460,2,KERNEL_READ
377,0,32293.533502,7,KERNEL_WRITE
378,377,32312.911045,7,KERNEL_WRITE
379,0,32345.445465,2,KERNEL_READ
380,379,32362.813544,2,KERNEL_READ
381,0,32367.122911,7,KERNEL_WRITE
382,381,32385.753633,7,KERNEL_WRITE
383,0,32418.302494,2,KERNEL_READ
384,383,32435.547528,2,KERNEL_READ
385,0,32448.957667,7,KERNEL_WRITE
386,385,32467.317349,7,KERNEL_WRITE
387,0,32499.838046,2,KERNEL_READ
388,387,32516.836515,2,KERNEL_READ
389,0,32521.579756,7,KERNEL_WRITE
390,389,32539.453972,7,KERNEL_WRITE
391,0,32569.173635,2,KERNEL_READ
392,391,32585.105991,2,KERNEL_READ
393,0,32597.276561,7,KERNEL_WRITE
394,393,32614.080532,7,KERNEL_WRITE
395,0,32641.650882,2,KERNEL_READ
396,395,32657.633175,2,KERNEL_READ
397,0,32661.988391,7,KERNEL_WRITE
398,397,32678.644864,7,KERNEL_WRITE
399,0,32708.365082,2,KERNEL_READ
400,399,32724.331376,2,KERNEL_READ
401,0,32736.288304,7,KERNEL_WRITE
402,401,32753.179568,7,KERNEL_WRITE
403,0,32783.433362,2,KERNEL_READ
404,403,32799.032803,2,KERNEL_READ
405,0,32803.251561,7,KERNEL_WRITE
406,405,32820.061299,7,KERNEL_WRITE
407,0,32849.910005,2,KERNEL_READ
408,407,32865.595160,2,KERNEL_READ
409,0,32879.227166,7,KERNEL_WRITE
410,409,32897.170299,7,KERNEL_WRITE
411,0,32929.796420,2,KERNEL_READ
412,411,32947.320390,2,KERNEL_READ
413,0,32951.685901,7,KERNEL_WRITE
414,413,32970.269687,7,KERNEL_WRITE
415,0,32999.118269,2,KERNEL_READ
416,415,33014.977611,2,KERNEL_READ
417,0,33027.181377,7,KERNEL_WRITE
418,417,33043.585469,7,KERNEL_WRITE
419,0,33073.180119,2,KERNEL_READ
420,419,33089.084488,2,KERNEL_READ
421,0,33092.969296,7,KERNEL_WRITE
422,421,33110.366957,7,KERNEL_WRITE
423,0,33140.094053,2,KERNEL_READ
424,423,33155.589512,2,KERNEL_READ
425,0,33167.861791,7,KERNEL_WRITE
426,425,33184.581647,7,KERNEL_WRITE
427,0,33215.561408,2,KERNEL_READ
428,427,33231.534740,2,KERNEL_READ
429,0,33234.846086,7,KERNEL_WRITE
430,429,33251.503464,7,KERNEL_WRITE
431,0,33282.281465,2,KERNEL_READ
432,431,33298.217735,2,KERNEL_READ
433,0,33309.406928,7,KERNEL_WRITE
434,433,33325.398645,7,KERNEL_WRITE
435,0,33355.084585,2,KERNEL_READ
436,435,33370.920832,2,KERNEL_READ
437,0,33374.151247,7,KERNEL_WRITE
438,437,33390.827784,7,KERNEL_WRITE
439,0,33421.583969,2,KERNEL_READ
440,439,33438.412343,2,KERNEL_READ
441,0,33450.700958,7,KERNEL_WRITE
442,441,33469.254044,7,KERNEL_WRITE
443,0,33503.176983,2,KERNEL_READ
444,443,33520.144218,2,KERNEL_READ
445,0,33523.702699,7,KERNEL_WRITE
446,445,33542.268829,7,KERNEL_WRITE
447,0,33576.321759,2,KERNEL_READ
448,447,33593.837833,2,KERNEL_READ
449,0,33606.331302,7,KERNEL_WRITE
450,449,33624.427616,7,KERNEL_WRITE
451,0,33658.461847,2,KERNEL_READ
452,451,33676.214846,2,KERNEL_READ
453,0,33679.591254,7,KERNEL_WRITE
454,453,33697.105940,7,KERNEL_WRITE
455,0,33729.713058,2,KERNEL_READ
456,455,33747.378695,2,KERNEL_READ
457,0,33759.208975,7,KERNEL_WRITE
458,457,33775.831854,7,KERNEL_WRITE
459,0,33806.691153,2,KERNEL_READ
460,459,33822.620899,2,KERNEL_READ
461,0,33825.513653,7,KERNEL_WRITE
462,461,33842.554704,7,KERNEL_WRITE
463,0,33873.301917,2,KERNEL_READ
464,463,33888.879075,2,KERNEL_READ
465,0,33900.223451,7,KERNEL_WRITE
466,465,33917.056838,7,KERNEL_WRITE
467,0,33947.902470,2,KERNEL_READ
468,467,33963.578884,2,KERNEL_READ
469,0,33966.836048,7,KERNEL_WRITE
470,469,33983.439300,7,KERNEL_WRITE
471,0,34014.287906,2,KERNEL_READ
472,471,34030.273440,2,KERNEL_READ
473,0,34041.188248,7,KERNEL_WRITE
474,473,34056.053323,7,KERNEL_WRITE
475,0,34085.637449,2,KERNEL_READ
476,475,34101.280837,2,KERNEL_READ
477,0,34105.564876,7,KERNEL_WRITE
478,477,34122.277688,7,KERNEL_WRITE
479,0,34151.959415,2,KERNEL_READ
480,479,34167.834079,2,KERNEL_READ
481,0,34179.838762,7,KERNEL_WRITE
482,481,34196.660414,7,KERNEL_WRITE
483,0,34226.377208,2,KERNEL_READ
484,483,34242.606879,2,KERNEL_READ
485,0,34246.808670,7,KERNEL_WRITE
486,485,34263.670127,7,KERNEL_WRITE
487,0,34293.562646,2,KERNEL_READ
488,487,34309.242671,2,KERNEL_READ
489,0,34321.649139,7,KERNEL_WRITE
490,489,34338.131715,7,KERNEL_WRITE
491,0,34367.891367,2,KERNEL_READ
492,491,34384.007221,2,KERNEL_READ
493,0,34387.786609,7,KERNEL_WRITE
494,493,34402.827846,7,KERNEL_WRITE
495,0,34432.469002,2,KERNEL_READ
496,495,34448.332244,2,KERNEL_READ
497,0,34460.631380,7,KERNEL_WRITE
498,497,34477.191303,7,KERNEL_WRITE
499,0,34506.865148,2,KERNEL_READ
500,499,34522.800244,2,KERNEL_READ
501,0,34526.719717,7,KERNEL_WRITE
502,501,34543.713674,7,KERNEL_WRITE
503,0,34573.616142,2,KERNEL_READ
504,503,34589.020721,2,KERNEL_READ
505,0,34601.234984,7,KERNEL_WRITE
506,505,34618.015199,7,KERNEL_WRITE
507,0,34647.823947,2,KERNEL_READ
508,507,34663.424687,2,KERNEL_READ
509,0,34667.726267,7,KERNEL_WRITE
510,509,34684.434760,7,KERNEL_WRITE
511,0,34714.248277,2,KERNEL_READ
512,511,34730.115498,2,KERNEL_READ
513,0,34741.390440,7,KERNEL_WRITE
514,513,34757.160467,7,KERNEL_WRITE
515,0,34787.016742,2,KERNEL_READ
516,515,34802.737349,2,KERNEL_READ
517,0,34807.045395,7,KERNEL_WRITE
518,517,34823.667750,7,KERNEL_WRITE
519,0,34853.317219,2,KERNEL_READ
520,519,34869.164930,2,KERNEL_READ
521,0,34881.094933,7,KERNEL_WRITE
522,521,34897.984767,7,KERNEL_WRITE
523,0,34928.791503,2,KERNEL_READ
524,523,34944.244994,2,KERNEL_READ
525,0,34947.492150,7,KERNEL_WRITE
526,525,34964.233395,7,KERNEL_WRITE
527,0,34995.024008,2,KERNEL_READ
528,527,35010.915555,2,KERNEL_READ
529,0,35022.139629,7,KERNEL_WRITE
530,529,35038.525869,7,KERNEL_WRITE
531,0,35069.468259,2,KERNEL_READ
532,531,35084.134393,2,KERNEL_READ
533,0,35086.933424,7,KERNEL_WRITE
534,533,35102.931373,7,KERNEL_WRITE
535,0,35133.864084,2,KERNEL_READ
536,535,35149.846477,2,KERNEL_READ
537,0,35160.955245,7,KERNEL_WRITE
538,537,35177.467678,7,KERNEL_WRITE
539,0,35208.292853,2,KERNEL_READ
540,539,35224.277572,2,KERNEL_READ
541,0,35227.156119,7,KERNEL_WRITE
542,541,35244.250400,7,KERNEL_WRITE
543,0,35275.130932,2,KERNEL_READ
544,543,35290.639740,2,KERNEL_READ
545,0,35301.829766,7,KERNEL_WRITE
546,545,35318.572480,7,KERNEL_WRITE
547,0,35349.998246,2,KERNEL_READ
548,547,35367.227411,2,KERNEL_READ
549,0,35370.816141,7,KERNEL_WRITE
550,549,35389.122846,7,KERNEL_WRITE
551,0,35423.188027,2,KERNEL_READ
552,551,35439.052017,2,KERNEL_READ
553,0,35450.250991,7,KERNEL_WRITE
554,553,35467.833468,7,KERNEL_WRITE
555,0,35498.719323,2,KERNEL_READ
556,555,35514.542664,2,KERNEL_READ
557,0,35517.742832,7,KERNEL_WRITE
558,557,35534.337030,7,KERNEL_WRITE
559,0,35565.128107,2,KERNEL_READ
560,559,35581.341172,2,KERNEL_READ
561,0,35592.485620,7,KERNEL_WRITE
562,561,35609.303808,7,KERNEL_WRITE
563,0,35640.095232,2,KERNEL_READ
564,563,35655.539192,2,KERNEL_READ
565,0,35658.847030,7,KERNEL_WRITE
566,565,35675.648355,7,KERNEL_WRITE
567,0,35709.502571,2,KERNEL_READ
568,567,35726.986660,2,KERNEL_READ
569,0,35740.269919,7,KERNEL_WRITE
570,569,35756.876522,7,KERNEL_WRITE
571,0,35786.458563,2,KERNEL_READ
572,571,35800.853641,2,KERNEL_READ
573,0,35805.153226,7,KERNEL_WRITE
574,573,35821.834125,7,KERNEL_WRITE
575,0,35851.630992,2,KERNEL_READ
576,575,35867.519529,2,KERNEL_READ
577,0,35879.800602,7,KERNEL_WRITE
578,577,35896.301037,7,KERNEL_WRITE
579,0,35926.423910,2,KERNEL_READ
580,579,35942.383810,2,KERNEL_READ
581,0,35946.313315,7,KERNEL_WRITE
582,581,35963.336317,7,KERNEL_WRITE
583,0,35993.113757,2,KERNEL_READ
584,583,36008.628529,2,KERNEL_READ
585,0,36020.956145,7,KERNEL_WRITE
586,585,36038.147320,7,KERNEL_WRITE
587,0,36068.005518,2,KERNEL_READ
588,587,36083.498774,2,KERNEL_READ
589,0,36087.823446,7,KERNEL_WRITE
590,589,36104.462699,7,KERNEL_WRITE
591,0,36134.110896,2,KERNEL_READ
592,591,36148.326357,2,KERNEL_READ
593,0,36160.831000,7,KERNEL_WRITE
594,593,36177.621548,7,KERNEL_WRITE
595,0,36207.524440,2,KERNEL_READ
596,595,36223.236093,2,KERNEL_READ
597,0,36227.533572,7,KERNEL_WRITE
598,597,36244.272338,7,KERNEL_WRITE
599,0,36274.375051,2,KERNEL_READ
600,599,36290.313164,2,KERNEL_READ
601,0,36302.381537,7,KERNEL_WRITE
602,601,36319.384168,7,KERNEL_WRITE
603,0,36348.986994,2,KERNEL_READ
604,603,36364.888940,2,KERNEL_READ
605,0,36369.135568,7,KERNEL_WRITE
606,605,36385.980124,7,KERNEL_WRITE
607,0,36415.717616,2,KERNEL_READ
608,607,36431.378642,2,KERNEL_READ
609,0,36443.749286,7,KERNEL_WRITE
610,609,36460.296504,7,KERNEL_WRITE
611,0,36489.050122,2,KERNEL_READ
612,611,36504.170742,2,KERNEL_READ
613,0,36508.534314,7,KERNEL_WRITE
614,613,36525.078512,7,KERNEL_WRITE
615,0,36554.780157,2,KERNEL_READ
616,615,36570.606756,2,KERNEL_READ
617,0,36582.843135,7,KERNEL_WRITE
618,617,36599.844158,7,KERNEL_WRITE
619,0,36629.711296,2,KERNEL_READ
620,619,36645.703818,2,KERNEL_READ
621,0,36649.666533,7,KERNEL_WRITE
622,621,36666.800709,7,KERNEL_WRITE
623,0,36697.602409,2,KERNEL_READ
624,623,36713.580343,2,KERNEL_READ
625,0,36724.943115,7,KERNEL_WRITE
626,625,36741.906956,7,KERNEL_WRITE
627,0,36773.523979,2,KERNEL_READ
628,627,36789.260102,2,KERNEL_READ
629,0,36792.538418,7,KERNEL_WRITE
630,629,36809.615438,7,KERNEL_WRITE
631,0,36838.973189,2,KERNEL_READ
632,631,36854.372949,2,KERNEL_READ
633,0,36865.780715,7,KERNEL_WRITE
634,633,36882.646147,7,KERNEL_WRITE
635,0,36913.772508,2,KERNEL_READ
636,635,36930.102641,2,KERNEL_READ
637,0,36933.330426,7,KERNEL_WRITE
638,637,36950.165715,7,KERNEL_WRITE
639,0,36981.098746,2,KERNEL_READ
640,639,36997.042019,2,KERNEL_READ
641,0,37008.305547,7,KERNEL_WRITE
642,641,37025.367650,7,KERNEL_WRITE
643,0,37056.890483,2,KERNEL_READ
644,643,37072.386199,2,KERNEL_READ
645,0,37075.652353,7,KERNEL_WRITE
646,645,37092.543199,7,KERNEL_WRITE
647,0,37123.491079,2,KERNEL_READ
648,647,37139.470942,2,KERNEL_READ
649,0,37151.226538,7,KERNEL_WRITE
650,649,37168.095047,7,KERNEL_WRITE
651,0,37197.174668,2,KERNEL_READ
652,651,37212.713556,2,KERNEL_READ
653,0,37216.072803,7,KERNEL_WRITE
654,653,37232.753612,7,KERNEL_WRITE
655,0,37265.144580,2,KERNEL_READ
656,655,37281.266001,2,KERNEL_READ
657,0,37292.513169,7,KERNEL_WRITE
658,657,37309.170747,7,KERNEL_WRITE
659,0,37340.198493,2,KERNEL_READ
660,659,37356.094482,2,KERNEL_READ
661,0,37358.943456,7,KERNEL_WRITE
662,661,37377.194827,7,KERNEL_WRITE
663,0,37411.050716,2,KERNEL_READ
664,663,37428.097714,2,KERNEL_READ
665,0,37440.478090,7,KERNEL_WRITE
